url,bairro,aluguel,condominio,iptu,seguro_incendio,taxa_serviço,total,metragem,quarto,banheiro,vaga_carro,andar,aceita_pet,mobilia,metro_prox
https://www.quintoandar.com.br/imovel/893325408?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A654%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Aclimação,2920.0,650.0,264.0,37.0,58.0,3929.0,63.0,2.0,1.0,2.0,14.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893368169?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A655%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,2000.0,955.0,59.0,26.0,40.0,3080.0,71.0,2.0,1.0,2.0,4.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893338280?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A656%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,1850.0,500.0,0.0,24.0,37.0,2411.0,53.0,1.0,1.0,0.0,11.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893380653?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A657%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Barra Funda,1100.0,700.0,0.0,14.0,22.0,1836.0,45.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893343459?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A658%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Paraíso,2300.0,870.0,127.0,30.0,46.0,3373.0,80.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893345571?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A664%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Mooca,1650.0,200.0,0.0,21.0,33.0,1904.0,82.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893345765?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A665%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,1770.0,1122.0,222.0,23.0,35.0,3172.0,78.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893320581?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A667%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,3999.0,1242.0,200.0,51.0,79.0,5571.0,176.0,4.0,3.0,1.0,6.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893270276?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A668%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,3000.0,650.0,169.0,39.0,60.0,3918.0,60.0,1.0,2.0,1.0,13.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893369457?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A669%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1275.0,580.0,83.0,17.0,25.0,1980.0,60.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893350305?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A670%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,4050.0,773.0,100.0,52.0,81.0,5056.0,90.0,2.0,2.0,1.0,17.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893344630?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A672%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,2900.0,820.0,13.0,37.0,58.0,3828.0,110.0,2.0,2.0,0.0,13.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892773830?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A674%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Perdizes,2900.0,1250.0,75.0,37.0,58.0,4320.0,99.0,3.0,2.0,1.0,11.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893245401?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A675%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,1175.0,340.0,33.0,15.0,23.0,1586.0,44.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892953357?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A676%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1250.0,470.0,73.0,16.0,25.0,1834.0,50.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893218954?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A677%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Belém,4200.0,600.0,200.0,54.0,84.0,5138.0,95.0,2.0,2.0,2.0,5.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893382459?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A678%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Guilherme,1800.0,0.0,0.0,30.0,36.0,1866.0,90.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893351087?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A679%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Perdizes,2920.0,663.0,173.0,37.0,58.0,3851.0,80.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893292678?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A680%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Paraíso,4000.0,250.0,330.0,51.0,80.0,4711.0,123.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893346933?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A681%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,2200.0,713.0,62.0,28.0,44.0,3047.0,60.0,1.0,2.0,1.0,14.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893303355?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A682%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,1700.0,780.0,96.0,22.0,34.0,2632.0,35.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893344126?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A683%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,2300.0,1063.0,225.0,30.0,46.0,3664.0,70.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893019030?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A684%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Guilherme,1700.0,438.0,0.0,22.0,34.0,2194.0,72.0,2.0,1.0,1.0,7.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893285019?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A524%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Belém,500.0,180.0,0.0,7.0,10.0,697.0,14.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893259057?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A687%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,1950.0,410.0,67.0,25.0,39.0,2491.0,35.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892766619?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A688%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,1530.0,410.0,0.0,20.0,30.0,1990.0,38.0,1.0,1.0,0.0,12.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893115564?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A689%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,2061.0,857.0,156.0,27.0,41.0,3142.0,40.0,1.0,1.0,1.0,11.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892795975?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A692%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Nova Conceição,1700.0,470.0,5.0,22.0,34.0,2231.0,70.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893005207?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A693%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Perdizes,3000.0,2675.0,831.0,39.0,60.0,6605.0,115.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893376387?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A694%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Belém,1500.0,150.0,42.0,20.0,30.0,1742.0,33.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893344590?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A695%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,3100.0,1100.0,202.0,40.0,62.0,4504.0,100.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893321202?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A696%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,6800.0,1500.0,550.0,87.0,136.0,9073.0,147.0,3.0,5.0,2.0,15.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893373617?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A515%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Belém,2000.0,600.0,84.0,26.0,40.0,2750.0,48.0,2.0,1.0,1.0,11.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893372079?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A698%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Itaim Bibi,4300.0,1100.0,216.0,55.0,86.0,5757.0,110.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893259125?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A699%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,3360.0,1500.0,209.0,43.0,67.0,5179.0,75.0,2.0,2.0,1.0,14.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893312150?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A700%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Brás,960.0,0.0,0.0,13.0,19.0,992.0,35.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892926936?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A703%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Cambuci,1727.0,270.0,0.0,22.0,34.0,2053.0,40.0,2.0,1.0,0.0,7.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893348018?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A704%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Perdizes,2920.0,0.0,121.0,49.0,58.0,3148.0,100.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/892932282?house_tags=rentOnTermination&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A705%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Cambuci,1450.0,227.0,0.0,19.0,29.0,1725.0,40.0,2.0,1.0,0.0,10.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893328047?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A706%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,1700.0,371.0,49.0,22.0,34.0,2176.0,41.0,1.0,1.0,0.0,8.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893049510?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A707%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,1690.0,300.0,24.0,22.0,33.0,2069.0,78.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893304164?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A708%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,1232.0,1164.0,130.0,16.0,24.0,2566.0,42.0,1.0,1.0,1.0,12.0,0.0,1.0,1.0
https://www.quintoandar.com.br/imovel/892959611?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A497%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Mooca,2599.0,976.0,109.0,33.0,51.0,3768.0,59.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893275342?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A231%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Barra Funda,2040.0,500.0,71.0,26.0,40.0,2677.0,33.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0
https://www.quintoandar.com.br/imovel/893369060?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A232%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Consolação,1300.0,400.0,0.0,17.0,26.0,1743.0,40.0,1.0,1.0,0.0,8.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893333845?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A233%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Itaim Bibi,4600.0,600.0,360.0,59.0,92.0,5711.0,52.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893352905?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A236%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Santa Cecília,1500.0,600.0,0.0,20.0,30.0,2150.0,57.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893332000?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A237%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Bela Vista,2500.0,520.0,142.0,32.0,50.0,3244.0,48.0,2.0,2.0,1.0,11.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893331223?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A238%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Jardim Paulista,1790.0,620.0,110.0,23.0,35.0,2578.0,40.0,1.0,1.0,1.0,14.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893371610?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A239%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Vila Mariana,1700.0,50.0,83.0,29.0,34.0,1896.0,44.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893315508?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A240%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Consolação,2350.0,780.0,84.0,30.0,47.0,3291.0,115.0,2.0,2.0,1.0,9.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893369471?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A241%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Mooca,2500.0,0.0,55.0,42.0,50.0,2647.0,123.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892799763?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A242%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Vila Mariana,1600.0,589.0,74.0,21.0,32.0,2316.0,44.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0
https://www.quintoandar.com.br/imovel/893338684?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A243%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Santa Cecília,972.0,250.0,0.0,13.0,19.0,1254.0,29.0,1.0,1.0,0.0,12.0,0.0,0.0,1.0
https://www.quintoandar.com.br/imovel/892932145?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A244%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Cambuci,1808.0,240.0,0.0,23.0,36.0,2107.0,41.0,2.0,1.0,0.0,8.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893373358?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A245%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Itaim Bibi,2350.0,700.0,43.0,30.0,47.0,3170.0,48.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893367891?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A246%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Mooca,3000.0,0.0,166.0,50.0,60.0,3276.0,160.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
https://www.quintoandar.com.br/imovel/893317110?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A247%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Vila Mariana,2125.0,500.0,59.0,27.0,42.0,2753.0,26.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0
